user_id,day,session_count_mean_14d,avg_session_duration_mean_14d,active_hours_entropy_mean_14d,action_type_entropy_mean_14d,inter_day_variability_mean_14d
user_440,59,3.8345715964177063,15.189812426734116,0.3635434787083426,0.6581154422576454,0.1906611078732426
user_440,60,3.83543774944913,15.186774688899508,0.3642374306751008,0.6615274952726576,0.18101984537812757
user_440,61,3.829540109179838,15.180463750005165,0.3607006914874669,0.6505014658492649,0.18750490080354593
user_440,62,3.8397013797672304,15.167456907585818,0.35102356358594716,0.6413560143855793,0.18726843831050585
user_440,63,3.8237357767931206,15.176141609172499,0.34611355229815477,0.6506186765408565,0.19323081553468535
user_440,64,3.8212399139717186,15.179907093026689,0.34792468991033626,0.6542937783645012,0.19458490696283806
user_440,65,3.8194238162380088,15.18751181032126,0.3438866711312259,0.6585951040459286,0.1865053482423634
user_440,66,3.820332651065158,15.18760461540287,0.344610199075706,0.6569887861272828,0.1900725627773083
user_440,67,3.8026344956589155,15.1920255630871,0.3439149370396016,0.6567227905316779,0.1776838989287961
user_440,68,3.7984571072002233,15.200801560619798,0.3374768769238418,0.6611273557095126,0.17643556219954246
user_440,69,3.8117666798252756,15.197955708380432,0.33348457893329997,0.6606366577535826,0.1863426819029963
user_440,70,3.8194484531168835,15.198646336253082,0.33527149887848856,0.6645498261210722,0.18976897646468374
user_440,71,3.8088806452061443,15.198814933233342,0.3422708949892244,0.6616513574406132,0.1962725411630673
user_440,72,3.7997295461171214,15.21249865297271,0.34568439760745956,0.6613459818877061,0.19220214867672314
user_440,73,3.791898634406216,15.194558240999697,0.3480127772888122,0.6629451965268743,0.18152127218923023
user_440,74,3.8169268615895158,15.193895912137,0.34757278002504466,0.6603201723572342,0.20537019656916675
user_440,75,3.8245148110671594,15.194190194942497,0.34751677439577044,0.6603458134641205,0.20625789747095818
user_440,76,3.8181004277792403,15.201422471112283,0.33991475424150014,0.6686863539698736,0.20255370465875427
user_440,77,3.830502390881579,15.19433409435574,0.33727682031923595,0.6608278255678208,0.20174366210130473
user_440,78,3.8297239536109733,15.192647283615136,0.33245982426422543,0.6554284620886515,0.19524085972336688
user_440,79,3.8438452090382533,15.1962305122633,0.33729008389794257,0.6534853322116432,0.19762098321483143
user_440,80,3.8460576335522028,15.204985636538378,0.33785597225435543,0.6531852441570132,0.19416671181691372
user_440,81,3.8520912172001283,15.206604378604235,0.3363512804366013,0.6541315320781276,0.20231022565272133
user_440,82,3.85272504210463,15.207822244314299,0.34131667211727734,0.653012038632969,0.1942479854734843
user_440,83,3.845721736046731,15.197449578367184,0.3387929367081169,0.6578688706891483,0.20582005735705652
user_440,84,3.8368377063191446,15.205775151855965,0.34457604327600905,0.6663804895833743,0.20767059852532815
user_440,85,3.8384290143721835,15.215074189172354,0.34437081436445055,0.6645728532444888,0.21249183952584685
user_440,86,3.8473677822790764,15.210495586296863,0.3368376408209521,0.6700837815840183,0.21445941467309385
user_440,87,3.846808013929562,15.219437011573989,0.3258849138542388,0.6625493043864468,0.2204009319240258
user_440,88,3.8320512920387153,15.217844077927603,0.3262872023329854,0.6643246064296544,0.20141987792489807
user_440,89,3.8287727795332605,15.22422437392475,0.32464343109712507,0.6627810663473381,0.20238418702081806
user_441,13,4.816745686447504,15.390782676382184,0.5177839426552888,0.5048776933826862,0.17395728041688713
user_441,14,4.822049149886054,15.3901264842672,0.520293157943922,0.5007342009765139,0.16071008517075283
user_441,15,4.8188279697514815,15.383889803690904,0.516150345269836,0.5018568645608185,0.1586047607797429
user_441,16,4.798467217775776,15.378374230186024,0.5191595048531269,0.5045550380917609,0.16531805915442124
user_441,17,4.788958952511999,15.368452691961759,0.5174777356098558,0.5047154582827938,0.16591549136598932
user_441,18,4.786939407626021,15.379796011283796,0.5155752694332817,0.5032699700147388,0.17647124040453124
user_441,19,4.771077917687806,15.390351572680967,0.5223037107264352,0.5073927049192438,0.18552676189049683
user_441,20,4.759145460923387,15.392313874463435,0.5261924282987066,0.5056423765748327,0.17990093660497716
user_441,21,4.7642403168912635,15.396383491730019,0.5262657559108104,0.4980645745323419,0.21487889155386336
user_441,22,4.754754038250075,15.387018006276838,0.5256036878501926,0.5007654277111607,0.2102452579155225
user_441,23,4.766064297283674,15.39110739732468,0.5121298987339061,0.5021085736075842,0.20063242487781974
user_441,24,4.768881859966119,15.387872077575992,0.5145036727269156,0.5028965067894987,0.20970979252934205
user_441,25,4.780429789801924,15.397471233256065,0.5087150484721733,0.5020078413609029,0.20196603401871163
user_441,26,4.78075257107316,15.384633920163996,0.5144050382977757,0.49494180774475266,0.2032425744902993
user_441,27,4.796686924618107,15.38546046940078,0.5113679826617177,0.49467872008781794,0.205811040993458
user_441,28,4.794197941158267,15.390563282227292,0.5175128211345793,0.49717233016739376,0.22380732329725392
user_441,29,4.793017679963988,15.39334079174037,0.5213132501325621,0.49367293534582163,0.21688202824469577
user_441,30,4.804101725503803,15.396353161665683,0.522870564609851,0.48815048414316536,0.22084335442935973
user_441,31,4.810291677225514,15.394418181337878,0.5264436461605025,0.4878053031347639,0.22804870658414772
user_441,32,4.799852169028716,15.38922380404693,0.5281174766167205,0.4911524593434087,0.22171035815981827
user_441,33,4.807424516843597,15.387722856980073,0.5125519552315041,0.4874495984417173,0.22014401685903712
user_441,34,4.812308186819247,15.37954995599738,0.5086665393309943,0.48773990630337877,0.21793161220466528
user_441,35,4.80393168880496,15.368714769805715,0.5073271739090192,0.48964801128547186,0.1781722174356675
user_441,36,4.796845008265749,15.375788492898218,0.510691387859181,0.5012802696906198,0.1730319910255733
user_441,37,4.793567070323964,15.382275365309066,0.5179925974827952,0.5063353185749653,0.17483695849218858
user_441,38,4.792689698039888,15.377615592391846,0.5133129670154774,0.5123375794163911,0.17157537970722794
user_441,39,4.807744183722565,15.363871394554144,0.5150418493784236,0.5221604099795961,0.17459768207916126
user_441,40,4.813935218884268,15.374254528844787,0.5121849634013668,0.5303962894654071,0.16911819725132135
user_441,41,4.807838924879242,15.383632310619378,0.5110315630136825,0.5319473561807241,0.16778503698967112
user_441,42,4.807469480469556,15.390543411347252,0.5055458047159015,0.5265331411154349,0.175978897184179
user_441,43,4.813108547592358,15.405024071295086,0.5020023941096385,0.5253390775416017,0.18300765245495534
user_441,44,4.812853126888222,15.397560169385487,0.4959767254628428,0.5344780440747898,0.16753393973223596
user_441,45,4.81238807073462,15.403668735409363,0.496200259270903,0.5356881968211529,0.17252295475229062
user_441,46,4.81313697334748,15.402423013118721,0.49627757498227837,0.5390124545499178,0.17341160224092514
user_441,47,4.825266510211239,15.40681272670378,0.5012674802074139,0.5436004111278491,0.17362980832584182
user_441,48,4.836320760421499,15.40845291545356,0.5041902454721934,0.5446750436048448,0.18603567445041153
user_441,49,4.83801855808798,15.41941685632086,0.5100352566319165,0.5428474845910698,0.19096870173428235
user_441,50,4.8475512634710585,15.424661607396567,0.5087333673484038,0.5326134533237254,0.1988912704003465
user_441,51,4.854158752288007,15.407196489449763,0.5088524030401136,0.5345397984121849,0.19794322540643822
user_441,52,4.868888859368745,15.41525146759618,0.5117963658540952,0.5334340492445422,0.1887196974015344
user_441,53,4.862874495576654,15.439212042355084,0.5113559991458658,0.5187989364158828,0.20629232485675494
user_441,54,4.85369181544833,15.434474566628817,0.5048984085959859,0.5215834752121806,0.21393287887503748
user_441,55,4.863706028408639,15.4335031528525,0.5088395419934365,0.517617133945155,0.22531583771645008
user_441,56,4.867073820028824,15.42600095912491,0.5102444913732029,0.5247854031584072,0.2106065709044643
user_441,57,4.8796903328286785,15.415962383393927,0.5143221036740997,0.5178955853497758,0.21485115621141102
user_441,58,4.893216323679403,15.432845200978525,0.5183378398138674,0.519484603065356,0.23220888353707222
user_441,59,4.882274484483689,15.425745687049572,0.5185786505338555,0.52476665171286,0.23132041418058563
user_441,60,4.897035374782985,15.443324417212157,0.5228106591991942,0.5169871563599874,0.22427188945836768
user_441,61,4.893410410088833,15.431731825203206,0.5227034855039453,0.5163302868950959,0.22194517269808228
user_441,62,4.889267027944351,15.421183754641229,0.5239554829799009,0.5181764442737486,0.21213210907259591
user_441,63,4.897761740366201,15.4193633780423,0.5180009934259078,0.5195271388825263,0.20423920962468461
user_441,64,4.891189940267443,15.40924042749138,0.5114937959158693,0.5244193544148104,0.19699947376360386
user_441,65,4.8810270827642075,15.430276837939513,0.5087774466722192,0.5172321721608527,0.19899492670999372
user_441,66,4.873357173546368,15.424935469904398,0.5103804544015614,0.5181398303725033,0.20209784735974262
user_441,67,4.861935733877198,15.404382251923012,0.5040521431362402,0.5259115873849162,0.1886039293439032
user_441,68,4.865036875825539,15.410655215648575,0.5065181972310528,0.5186300190658875,0.18590889555798004
user_441,69,4.862092997344419,15.41357570865108,0.49978302607061625,0.5237064009403019,0.17476684061645778
user_441,70,4.853351325596988,15.417729935207248,0.5031339316745459,0.5230470526710241,0.1761471896906171
user_441,71,4.84325657197896,15.431209586184792,0.5006238750250479,0.5350444483670739,0.1723921069728514
user_441,72,4.840546830617858,15.429319630411927,0.5019020236945456,0.5308418470286833,0.1524633200389225
user_441,73,4.851221336982563,15.437569174196572,0.500082310168403,0.5229287971576474,0.15116705795476015
user_441,74,4.843274981436717,15.433460774462674,0.497315345157309,0.5271111076141307,0.15767467422113604
user_441,75,4.836553945282291,15.434610248372284,0.5000936665566328,0.5262173049841353,0.15316642235387903
user_441,76,4.837356567942287,15.443483913595328,0.4999293549038563,0.5257038014546868,0.15915571832346337
user_441,77,4.830257559281633,15.42289590266822,0.501169619912521,0.5282771922219337,0.16550410463843482
user_441,78,4.840859981131945,15.423830316031646,0.50354556928173,0.5226849592531732,0.16424279733458794
user_441,79,4.842628269640761,15.407969451988192,0.49948899706835925,0.5242561977619568,0.160499519628825
user_441,80,4.855964938688742,15.426762823284319,0.4947959315132073,0.5148160138277805,0.16224871602658456
user_441,81,4.859124646076284,15.436542716164112,0.498037019456703,0.5119180397363718,0.1649607256024744
user_441,82,4.8559072059581325,15.428187666375349,0.5002595257619412,0.5083196882961304,0.16200745654740728
user_441,83,4.843403797454018,15.428047178669164,0.5020001692480978,0.5071831382459698,0.1598391645940659
user_441,84,4.838118355791461,15.40732357028695,0.5019783366345942,0.5119616696134162,0.1631791314658925
user_441,85,4.831756131633113,15.398863988121933,0.5083782386573377,0.5143684743653152,0.16328926114614076
user_441,86,4.832410487974235,15.384797562650268,0.504129526304545,0.5119801566759682,0.177724404737786
user_441,87,4.8269188473789715,15.386053009565602,0.5056670919279559,0.5170791816138308,0.17352162756163966
user_441,88,4.834888580758876,15.367972928642228,0.5020768628060062,0.5214885500116109,0.16501864127063226
user_441,89,4.8505436932931945,15.370877242634638,0.5043133799704302,0.5270402236856283,0.1659539725742356
user_442,13,2.3384230695285892,14.275707620153389,0.3260210801026383,0.4663858734519963,0.2854017097672711
user_442,14,2.3180776354503303,14.271106410757627,0.32156967627503386,0.47000027852638826,0.2905039236318821
user_442,15,2.3413491308569467,14.276406416068491,0.3280961001206168,0.4711969196579285,0.23800901702286098
user_442,16,2.34578695825516,14.266681178537878,0.3274966965959929,0.47602627392806124,0.2346471203496289
user_442,17,2.3374119052081537,14.270530468836416,0.32987832465977857,0.4887267432598706,0.23594617619932698
user_442,18,2.3373641094112902,14.275114681793326,0.3289541508782249,0.49145425508725576,0.21406776697963828
user_442,19,2.3488367581270504,14.273779016645213,0.33534377319207015,0.5014678501142741,0.19981276609509746
user_442,20,2.339424570186116,14.262077601631868,0.34420858886563416,0.5064130578164299,0.20172453881363195
user_442,21,2.3608496386906372,14.270456340146747,0.34299305907730676,0.5072594497128152,0.20737101516811648
user_442,22,2.3578659747668302,14.266363297629477,0.3496453949905786,0.5139404205092879,0.21959276227316674
user_442,23,2.364272990855729,14.276655013125847,0.3451096401867803,0.5126847394120982,0.18583753780484577
user_442,24,2.352853111369974,14.271380588189567,0.34219613440812935,0.5180589662320053,0.18637549067124218
user_442,25,2.3395917501377403,14.257323217921476,0.34745612782658414,0.5190512303836278,0.19207493360630104
user_442,26,2.3329673563270603,14.24547299187293,0.3406175417686227,0.5088748468486699,0.19886652006475106
user_442,27,2.3277779569840833,14.257562252100994,0.34039464964467114,0.5062287798680166,0.20637400813566534
user_442,28,2.3527999324310236,14.254673528566162,0.3439929275625289,0.5046934236822814,0.21755987708122942
user_442,29,2.339684264422925,14.236504386540075,0.34734671956028196,0.503713376546888,0.2135679233913325
user_442,30,2.3516402539966323,14.251640187494905,0.34538291663680915,0.49474313152970756,0.2122956226216248
user_442,31,2.3557394229531528,14.23631364699223,0.34653123664473073,0.494381299371113,0.2311385690336489
user_442,32,2.343491663954991,14.224183395051401,0.33500364095295376,0.49068392644524667,0.2408017168322909
user_442,33,2.339370153917612,14.220397393781202,0.333937117176657,0.4855955455693691,0.2569286739619546
user_442,34,2.3391560242333997,14.22966696103533,0.32972714219944016,0.4805603353353081,0.2538482466557525
user_442,35,2.3211659397408546,14.223471208184268,0.3329297632395468,0.48216921374580873,0.25399971178663894
user_442,36,2.325265615397797,14.227571858883776,0.32707757024561646,0.4746998810827204,0.24199829284346872
user_442,37,2.3114984233399842,14.21763385938181,0.32803726006105766,0.47231374866030185,0.2382577937148538
user_442,38,2.3212482308556623,14.228188465266454,0.33155758589285383,0.468938824011312,0.22404858291026009
user_442,39,2.3355838554055763,14.228547796714484,0.3237687334991248,0.46840671959558594,0.21142001682954037
user_442,40,2.3447449860983327,14.227440540331559,0.3258812507953758,0.47152680681477577,0.21751679296637977
user_442,41,2.347278272482512,14.226173837864575,0.3261562468328774,0.4801129049799555,0.213730921634616
user_442,42,2.343080781458562,14.241825610682948,0.323650788541708,0.4768770929345391,0.2050084346032585
user_442,43,2.3379176649248055,14.248866714909385,0.31514989784534153,0.47730045368484336,0.19527207539412975
user_442,44,2.3211064072700354,14.254541821361537,0.3281422746889874,0.48891243869493006,0.21272356772340026
user_442,45,2.32373359423872,14.27704199587354,0.3209708956970096,0.48324508316113324,0.20757944103455797
user_442,46,2.3360123465980243,14.283635351141612,0.3362173071687228,0.4878747522401253,0.20502230557556075
user_442,47,2.3440708329152216,14.274162420781442,0.3363512466901856,0.4927044127476929,0.19439682054597918
user_442,48,2.3407883521624284,14.280155479426002,0.33294183829150864,0.4896852198581399,0.19109605363440932
user_442,49,2.3380790580352455,14.286544642502003,0.3294181657711994,0.48515450280611355,0.18225175282561978
user_442,50,2.3209538123339235,14.287002869557265,0.3297097184437375,0.4922883130870527,0.19628896612396418
user_442,51,2.3255298678473815,14.273710432261181,0.32490813193215146,0.49422921712241613,0.20757558309329482
user_442,52,2.3121010887619557,14.28878358942777,0.32112053757277037,0.4963786458533025,0.21605264668182791
user_442,53,2.3132298548505577,14.293402762734091,0.32345063616922165,0.49461270864910645,0.22307224985088928
user_442,54,2.3123069390667963,14.286569225606945,0.3230667133173131,0.49272981051300946,0.21484050242192948
user_442,55,2.322284166729169,14.286100854847758,0.32911197917467827,0.492289778142733,0.22709499112198142
user_442,56,2.3151725554122216,14.279203841568036,0.3300027524371531,0.4941036896664287,0.23431591132604104
user_442,57,2.327722672217725,14.272993054760073,0.3394094060109597,0.4965067650719301,0.24448766606657726
user_442,58,2.3218639212395096,14.268604523853318,0.3335300944917812,0.49503139409610764,0.22132869794714286
user_442,59,2.314303324988154,14.276004616582599,0.3315765816459913,0.4868819967782188,0.22469752328438822
user_442,60,2.326602374436123,14.290260893913374,0.3322586893979515,0.48760249020798657,0.23497230379029224
user_442,61,2.322046656098557,14.294275636556204,0.3245882898748452,0.4861027751761596,0.23904674747399118
user_442,62,2.343486202064079,14.295229510858402,0.3201613401442741,0.485854829652861,0.2383024115006782
user_442,63,2.3573715403658473,14.279443101946228,0.32407386563072216,0.48836236816824513,0.24491870477289823
user_442,64,2.365398591834858,14.282201680799432,0.3274042767526862,0.49032547626333145,0.2325530165007738
user_442,65,2.3662979838357123,14.30373241777231,0.3359648068723141,0.49080179725379514,0.22576888686103533
user_442,66,2.38275641274344,14.284297279251794,0.3365258613529471,0.4831269793939528,0.2225376833338883
user_442,67,2.383032735854602,14.278808396196194,0.33826873471996777,0.48538281322849014,0.22615606163394422
user_442,68,2.3640628614519943,14.281192887302279,0.3440469329962586,0.48346360403508887,0.23164944040917465
user_442,69,2.3545692589983207,14.277221075090027,0.33529209674870536,0.4784887655305341,0.21495986622025334
user_442,70,2.3455039724184,14.28436454217072,0.331709239405057,0.4716033782327645,0.20945440520213116
user_442,71,2.346011105111324,14.281583417590474,0.3256390911183841,0.4630547784863059,0.2063404187211602
user_442,72,2.3472882730556077,14.275506234379435,0.3189909831171733,0.4541411629353481,0.20264394734566513
user_442,73,2.3438579207818226,14.2593824796744,0.3159670275242753,0.46088249500252776,0.2142908045081692
user_442,74,2.343038312916783,14.234466952873742,0.3026126281116008,0.4565307444185554,0.1995157176059
user_442,75,2.340306146088481,14.239217411068102,0.3137789107389309,0.45110747995100864,0.20408234936899447
user_442,76,2.335747240681292,14.233177557892185,0.323227045460359,0.44586036070417734,0.20790845684244671
user_442,77,2.329129148230185,14.240490300129027,0.31822483311123145,0.4469976886771475,0.2050727699221611
user_442,78,2.332265650949709,14.231168391634489,0.31405306576957,0.44271776701093846,0.21450152640004788
user_442,79,2.3379332930721897,14.236650201890132,0.3076947541602108,0.4430324440006495,0.2130250944048077
user_442,80,2.337033596706313,14.243452954759734,0.30656130698014833,0.44761504063552254,0.2165672630614814
user_442,81,2.3225207390969023,14.247428895344429,0.30500853879661244,0.4397609877429526,0.219026612824214
user_442,82,2.330164400563828,14.254732951211484,0.30033650081340246,0.44151060194475306,0.2225993733635974
user_442,83,2.335682429361927,14.255115642760929,0.3001649794381116,0.44104536993670934,0.2190138232400736
user_442,84,2.348083054169638,14.250310455085751,0.29942706038796735,0.4472094950259639,0.21932441062273714
user_442,85,2.333744112646366,14.258653951515011,0.2916212014977105,0.4543173789973926,0.2159286011649134
user_442,86,2.3426161776589933,14.262834305461112,0.3017080505583934,0.46063333549180735,0.22833956744003697
user_442,87,2.338807960568657,14.258849299114905,0.3108007565362933,0.45994288400929867,0.20288307593716023
user_442,88,2.3168045374344257,14.28068347016077,0.3173771317182955,0.45784974316241833,0.2045121095361409
user_442,89,2.3057734081391814,14.284399844501039,0.3102128296409315,0.4633600522314752,0.18577390064600582
user_443,13,5.882624174753116,12.67397945270515,0.5101691604995083,0.4215408630116019,0.19423852964002358
user_443,14,5.8613215791679725,12.665929851720149,0.5164165633793821,0.42271762526661927,0.20532982748187484
user_443,15,5.867817426847098,12.658436451836925,0.5144655046721683,0.42955332070878127,0.20664532870120203
user_443,16,5.876489045944754,12.649752327243828,0.511614490166885,0.4274701074299145,0.19816114708780352
user_443,17,5.8802841189459825,12.643934687203643,0.5088170815049173,0.4253141936636172,0.19893062994039276
user_443,18,5.8740877405307,12.640592627242714,0.5119773566697663,0.42164083355459725,0.1891594508015213
user_443,19,5.885359665985492,12.631957370900679,0.5179514980467451,0.4224484478848959,0.18744290629749635
user_443,20,5.905849855725855,12.64307236642757,0.5203564356073204,0.4270538895739651,0.17851056813810637
user_443,21,5.904636290477143,12.637074592841497,0.5211489472618467,0.42629443716975235,0.18099104633599059
user_443,22,5.911688307606572,12.64433316674894,0.5184564818457815,0.4315948810378765,0.17708079772818938
user_443,23,5.910999768337315,12.637026652181644,0.5172345273705703,0.42420537245719386,0.17131842345591514
user_443,24,5.9177322889268895,12.633052051640984,0.518749648706895,0.4251475355173841,0.17315383290925265
user_443,25,5.9148631579401405,12.649519483016306,0.5242577114178644,0.4198068147694923,0.18392379025885233
user_443,26,5.919857187496882,12.63907964283772,0.5196171158820688,0.4175796132972941,0.179627203630222
user_443,27,5.910302895898495,12.65524730556147,0.5183175239241657,0.41599458701153286,0.18477402250768907
user_443,28,5.924949623032663,12.668363837495862,0.5235658032029457,0.4173669822029355,0.1875726384614274
user_443,29,5.935610370372219,12.662830029681762,0.5227848300360851,0.41982058949194917,0.19536256973192562
user_443,30,5.934928229629992,12.678858312458967,0.5277289492036542,0.4246530317388105,0.18967804179681422
user_443,31,5.933460906334565,12.690895876451586,0.5333913621100346,0.42396326510265825,0.19375234106031627
user_443,32,5.947964771295673,12.696306534248055,0.5255921705877634,0.4194423937308915,0.19364548758945754
user_443,33,5.950645498995185,12.703927446716662,0.5198777223136005,0.41770952241491743,0.19404241673553302
user_443,34,5.946187818345531,12.697613821633768,0.5167462062915729,0.41150878074159286,0.20135619766571752
user_443,35,5.934960429973115,12.692732117004141,0.522109468529767,0.4068176547940628,0.19832053029493135
user_443,36,5.933572619990278,12.68376243379825,0.5236950426504744,0.40811506166529876,0.20306951207258656
user_443,37,5.93048407862418,12.666082631470642,0.5277907900658252,0.407729861247387,0.2064460099001842
user_443,38,5.923971161607121,12.679199643166251,0.5231702917460652,0.4040013700574244,0.20055437592414702
user_443,39,5.92211377729038,12.661670330759105,0.5208607712361177,0.40394211376614264,0.19955523415539497
user_443,40,5.918940354538576,12.673167849230433,0.5230476143632057,0.405968223570794,0.186592200306647
user_443,41,5.933744766674716,12.65231455922482,0.5233900698267719,0.40999460916858094,0.19672185244302945
user_443,42,5.928494948436616,12.65631082722335,0.514842500374155,0.40493258613244787,0.1903203850448649
user_443,43,5.919952612255015,12.663459406638736,0.5138094658011415,0.4022755510559844,0.1842295884302026
user_443,44,5.912136523096161,12.662905443306263,0.5117854922674555,0.4007356955679776,0.19228531990322714
user_443,45,5.901601882129401,12.661035793144077,0.5087869330846952,0.40938410039152906,0.19197040524622863
user_443,46,5.885706933329792,12.670555039776412,0.5169418601990899,0.4130334093547641,0.1873574811996542
user_443,47,5.879389505186157,12.652254618408216,0.5385960210167039,0.4162616144892131,0.18251227290923464
user_443,48,5.876706264725024,12.652091737402628,0.5538335476069091,0.4206861872734226,0.1791608326569116
user_443,49,5.879648694581092,12.663620688357655,0.5701258200306093,0.4272695542724196,0.1753633470921882
user_443,50,5.876888114515066,12.664079971313143,0.5868848104869822,0.4320413274376124,0.1741013694827953
user_443,51,5.86895178403573,12.66131514802501,0.5989908012177515,0.4390893167052329,0.17563227460319727
user_443,52,5.880278327480167,12.676521933975142,0.6163598217854583,0.4376637206952362,0.17832074769643014
user_443,53,5.884127618868186,12.684357640263428,0.6255763086155209,0.44034406318986274,0.1773483399028053
user_443,54,5.868841981763352,12.672710341634984,0.6420877854653323,0.4300622288338118,0.18926599657826199
user_443,55,5.852361203963417,12.684794708672854,0.658235717096764,0.42943454676192816,0.178850514344306
user_443,56,5.8491775220464035,12.675344806881814,0.6827481060535622,0.4265753353820397,0.18266529546115742
user_443,57,5.853823234298608,12.669357381316678,0.7031262712991798,0.4260430110125751,0.18768183707329975
user_443,58,5.8575946216395725,12.661591214522963,0.7296554085740229,0.4225450631301405,0.18370173059130027
user_443,59,5.875232556134572,12.65515410564326,0.7426575010158857,0.41941863915055644,0.18291647065722413
user_443,60,5.885646963297397,12.657710666505611,0.7468820832004713,0.410078969171352,0.18813325447228255
user_443,61,5.900147082875338,12.667714193492824,0.7469813388375991,0.39746680128050244,0.19410992205856042
user_443,62,5.896808968294587,12.670796153575703,0.7421440159792708,0.38980866272981196,0.18915911037534774
user_443,63,5.896516563663101,12.666677379229354,0.7294052087513435,0.38146131992564986,0.18700066548844235
user_443,64,5.909056493731341,12.658963504779948,0.7272763448983728,0.37784533476467336,0.18136552100682465
user_443,65,5.917229682822667,12.674012479285144,0.7360744324669185,0.36699471959155894,0.18498770670544226
user_443,66,5.905657102655539,12.65313453803709,0.7391976029956007,0.368325957856462,0.17735626456467207
user_443,67,5.9276058434777985,12.653050534090806,0.7467871699250794,0.3673277212212794,0.17288795635385842
user_443,68,5.951033695502297,12.651364195873125,0.7491979080012433,0.3708488058048773,0.16538094420454305
user_443,69,5.954155315064283,12.659471669529905,0.7449800484261065,0.3843321315302827,0.178149508187524
user_443,70,5.963711840770847,12.658810296456585,0.7384041588582038,0.3975179034551174,0.1771110289009075
user_443,71,5.9539719656812045,12.664147406886656,0.7358801658084367,0.3998822151765979,0.17441697839912598
user_443,72,5.948672456368167,12.65972917195855,0.732223445807964,0.3975957440614942,0.1838698769566036
user_443,73,5.932489426173629,12.662407058859163,0.7369789821134952,0.39754190466151756,0.19290519447834747
user_443,74,5.928356895404302,12.656964621342857,0.7524837050629339,0.40311872690581824,0.18857086947739896
user_443,75,5.912875076573655,12.653578075655355,0.7481062086359076,0.40681104193391954,0.1898273397909342
user_443,76,5.912166751911347,12.652335138371205,0.7546766278671742,0.4162778302133354,0.20398539029441218
user_443,77,5.923147677324342,12.651074984731068,0.7567039961654528,0.4169741465134368,0.2137805134938113
user_443,78,5.918360930618528,12.662140475110915,0.7571640199599459,0.4150827903437645,0.2165204599546211
user_443,79,5.913765124275845,12.648980173093383,0.7452312269735575,0.42058876664171235,0.20437444823141823
user_443,80,5.9160696195846665,12.65162926829848,0.7425575381934093,0.4228402518962154,0.2124721188390169
user_443,81,5.905343804840798,12.65096462104432,0.7438524620570376,0.4206889303093269,0.21731636894645925
user_443,82,5.89461521015022,12.657377622244823,0.7324549787717196,0.42797053222932896,0.22837872109531646
user_443,83,5.904357020197223,12.637559852253771,0.7336099275168297,0.4200538905655184,0.22076626836615176
user_443,84,5.89125928895288,12.636647887737567,0.7376702197765069,0.4151476629362443,0.22081502757624105
user_443,85,5.899314656526319,12.627851775200854,0.7399110204519148,0.4108058644595517,0.22210093671896464
user_443,86,5.906087333613065,12.634673957241871,0.7394796611828874,0.4109175040198382,0.2194830776658073
user_443,87,5.9097466357368615,12.649021102542235,0.7343196058916031,0.4113215262498822,0.20972327047461595
user_443,88,5.917118149504729,12.669412529186408,0.7260266646040339,0.4150724703405909,0.2061098810660815
user_443,89,5.922876306537726,12.663489910662898,0.7260357371920133,0.4205620521124094,0.20400834108064722
user_444,13,4.070591602721793,8.536429794243217,0.3595654310113999,0.5301632071862838,0.2351974158230302
user_444,14,4.057544825449332,8.547273233823036,0.3616815122188245,0.5353036183981553,0.21922939833830019
user_444,15,4.058787564730466,8.545662919210235,0.3648887189925795,0.532219210176281,0.20910841282316164
user_444,16,4.059105921722231,8.535972112638591,0.3630859171195735,0.5383553664160368,0.209323170228427
user_444,17,4.07129288525354,8.53631524134857,0.358828554732833,0.5439880944591766,0.21617359488776242
user_444,18,4.056978126784756,8.550281548574757,0.3631644369859989,0.5379398052007185,0.22116681105703664
user_444,19,4.075458059501271,8.542971854034171,0.3642599385086897,0.5391525214448457,0.21746299063394975
user_444,20,4.083159781565722,8.550079950688213,0.35925421288606846,0.5382760279758214,0.22095207692889143
user_444,21,4.067822316582167,8.57051861624071,0.36496250948611436,0.5338041130561244,0.21627056511165127
user_444,22,4.067029136548909,8.56206034435164,0.363703744793176,0.5398647269855321,0.21732598312190393
user_444,23,4.060903960776796,8.549669853844872,0.37200655377136027,0.5309193187289877,0.23008600379451702
user_444,24,4.069779082604203,8.54448131541852,0.3731284421187119,0.5280164244989491,0.2061950197466372
user_444,25,4.092567550764303,8.539980397932185,0.3810142692967094,0.5341916880437839,0.19935337134247882
user_444,26,4.0876022097680895,8.553392444970873,0.38082912929323803,0.5382399554972501,0.1909229742411709
user_444,27,4.076956448143673,8.568330225562908,0.38081072370300595,0.5309020347955375,0.18369448107265077
user_444,28,4.079455172636482,8.571619575574129,0.37559901666113416,0.5316533309643158,0.1882094332360884
user_444,29,4.06993400430435,8.561195293142942,0.3742948618057034,0.5370531522537545,0.19409505070257974
user_444,30,4.06079254923881,8.562320004743542,0.3781502821580828,0.5363337145061584,0.19094952644386926
user_444,31,4.050208400673721,8.571632741942908,0.3849090410535588,0.5343946287772413,0.18897000850722812
user_444,32,4.062642615097018,8.573172055427523,0.3745598426438447,0.5390795820119675,0.1969877731829808
user_444,33,4.043312000721591,8.574556067421085,0.379702172216498,0.532481653654206,0.2066871579468707
