user_id,day,feature,contribution,direction
user_491,61,active_hours_entropy,-0.006460529675742955,decrease
user_491,62,inter_day_variability,-0.06584644816250461,decrease
user_491,62,action_type_entropy,0.008041256535684209,increase
user_491,62,active_hours_entropy,-0.003886345174761352,decrease
user_491,63,inter_day_variability,-0.05016920237527818,decrease
user_491,63,action_type_entropy,0.007687668893628716,increase
user_491,63,session_count,-0.004987970915614878,decrease
user_491,64,inter_day_variability,-0.030235261818876376,decrease
user_491,64,session_count,-0.007377485524849875,decrease
user_491,64,action_type_entropy,0.004491373049828507,increase
user_491,65,inter_day_variability,-0.019605112557396213,decrease
user_491,65,session_count,-0.008735808629801434,decrease
user_491,65,action_type_entropy,0.0037613980578563404,increase
user_491,66,inter_day_variability,-0.013227819082418678,decrease
user_491,66,session_count,-0.010035561690900459,decrease
user_491,66,active_hours_entropy,0.007964623865477378,increase
user_491,67,active_hours_entropy,0.011847511960063502,increase
user_491,67,inter_day_variability,-0.011299495444276731,decrease
user_491,67,session_count,-0.01115862115618819,decrease
user_491,68,active_hours_entropy,0.014426429635556374,increase
user_491,68,session_count,-0.012254674947128967,decrease
user_491,68,inter_day_variability,-0.00942234084036227,decrease
user_491,69,active_hours_entropy,0.018693073774929556,increase
user_491,69,session_count,-0.013481329047395355,decrease
user_491,69,inter_day_variability,-0.011158497429889096,decrease
user_491,70,active_hours_entropy,0.02027389738871429,increase
user_491,70,session_count,-0.014796450667485576,decrease
user_491,70,inter_day_variability,-0.013733921369629167,decrease
user_491,71,active_hours_entropy,0.023836312703578545,increase
user_491,71,session_count,-0.015349411693863179,decrease
user_491,71,inter_day_variability,-0.011478280663733097,decrease
user_491,72,active_hours_entropy,0.02415496903379583,increase
user_491,72,session_count,-0.014788120782977315,decrease
user_491,72,action_type_entropy,0.01236595213754487,increase
user_491,73,active_hours_entropy,0.024631869042453194,increase
user_491,73,action_type_entropy,0.0158515380407263,increase
user_491,73,session_count,-0.014724715843701481,decrease
user_491,74,active_hours_entropy,0.023615701646665235,increase
user_491,74,action_type_entropy,0.017863863486438546,increase
user_491,74,session_count,-0.014544411832827746,decrease
user_491,75,inter_day_variability,-0.024461810425264133,decrease
user_491,75,action_type_entropy,0.022271761417628617,increase
user_491,75,active_hours_entropy,0.020251992535945385,increase
user_491,76,inter_day_variability,-0.036893110003372795,decrease
user_491,76,action_type_entropy,0.028445616231224123,increase
user_491,76,active_hours_entropy,0.019043737688280913,increase
user_491,77,inter_day_variability,-0.042213870899434715,decrease
user_491,77,action_type_entropy,0.034134047682683015,increase
user_491,77,active_hours_entropy,0.017386315847737307,increase
user_491,78,inter_day_variability,-0.05291897973856255,decrease
user_491,78,action_type_entropy,0.04042631135031367,increase
user_491,78,active_hours_entropy,0.011956003635335478,increase
user_491,79,inter_day_variability,-0.05731599900629562,decrease
user_491,79,action_type_entropy,0.0442456895364964,increase
user_491,79,session_count,-0.011193161616075878,decrease
user_491,80,inter_day_variability,-0.06275501840121446,decrease
user_491,80,action_type_entropy,0.04538073182327731,increase
user_491,80,session_count,-0.010614548341849528,decrease
user_491,81,inter_day_variability,-0.05966012148329957,decrease
user_491,81,action_type_entropy,0.04402200347356813,increase
user_491,81,session_count,-0.010956187515035607,decrease
user_491,82,inter_day_variability,-0.055331396332924644,decrease
user_491,82,action_type_entropy,0.044480294854760974,increase
user_491,82,session_count,-0.011357257304383953,decrease
user_491,83,inter_day_variability,-0.04762402253599928,decrease
user_491,83,action_type_entropy,0.04387384387295128,increase
user_491,83,session_count,-0.013177373518850295,decrease
user_491,84,action_type_entropy,0.0456416887537803,increase
user_491,84,inter_day_variability,-0.02935773653603727,decrease
user_491,84,session_count,-0.013957814574558053,decrease
user_491,85,action_type_entropy,0.04670726952685694,increase
user_491,85,inter_day_variability,-0.020684661454055755,decrease
user_491,85,session_count,-0.015349049644712351,decrease
user_491,86,action_type_entropy,0.046931681050253256,increase
user_491,86,session_count,-0.016365215373295564,decrease
user_491,86,inter_day_variability,-0.012314978345398228,decrease
user_491,87,action_type_entropy,0.04480767955746379,increase
user_491,87,session_count,-0.01713278283452137,decrease
user_491,87,active_hours_entropy,-0.007414819912965461,decrease
user_491,88,action_type_entropy,0.040863220121313125,increase
user_491,88,inter_day_variability,0.022395176811500595,increase
user_491,88,session_count,-0.01726508503483792,decrease
user_491,89,inter_day_variability,0.05323382420786874,increase
user_491,89,action_type_entropy,0.034122722701318976,increase
user_491,89,session_count,-0.016174493103357675,decrease
user_492,56,inter_day_variability,0.11999786600914,increase
user_492,56,active_hours_entropy,-0.03407885594563418,decrease
user_492,56,session_count,-0.010333749904820558,decrease
user_492,57,inter_day_variability,0.14509718401243876,increase
user_492,57,active_hours_entropy,-0.037800001208073364,decrease
user_492,57,session_count,-0.008642605688763206,decrease
user_492,58,inter_day_variability,0.16513211121106974,increase
user_492,58,active_hours_entropy,-0.04146852399455182,decrease
user_492,58,session_count,-0.008263187966750485,decrease
user_492,59,inter_day_variability,0.18537428350306145,increase
user_492,59,active_hours_entropy,-0.04721543141614927,decrease
user_492,59,session_count,-0.009427473097456104,decrease
user_492,60,inter_day_variability,0.1946751898762753,increase
user_492,60,active_hours_entropy,-0.051104563224538956,decrease
user_492,60,session_count,-0.008470356159405546,decrease
user_492,61,inter_day_variability,0.21579540999874053,increase
user_492,61,active_hours_entropy,-0.05176493708357056,decrease
user_492,61,action_type_entropy,0.0082750458030011,increase
user_492,62,inter_day_variability,0.23176925196398337,increase
user_492,62,active_hours_entropy,-0.05013343472633166,decrease
user_492,62,action_type_entropy,0.010062312904408104,increase
user_492,63,inter_day_variability,0.24465169608625212,increase
user_492,63,active_hours_entropy,-0.04666974443678834,decrease
user_492,63,action_type_entropy,0.009553884136407682,increase
user_492,64,inter_day_variability,0.24772595737032393,increase
user_492,64,active_hours_entropy,-0.04433618666561781,decrease
user_492,64,action_type_entropy,0.008624848183561675,increase
user_492,65,inter_day_variability,0.24688907942213278,increase
user_492,65,active_hours_entropy,-0.04059335231713626,decrease
user_492,65,action_type_entropy,0.008159742387071792,increase
user_492,66,inter_day_variability,0.23077080472635916,increase
user_492,66,active_hours_entropy,-0.03640143610945276,decrease
user_492,66,action_type_entropy,0.006534356645527675,increase
user_492,67,inter_day_variability,0.22566149847851105,increase
user_492,67,active_hours_entropy,-0.03155702871822893,decrease
user_492,67,action_type_entropy,0.006451204676915297,increase
user_492,68,inter_day_variability,0.21488776675668353,increase
user_492,68,active_hours_entropy,-0.02524487148184996,decrease
user_492,68,session_count,0.0049712348423176875,increase
user_492,69,inter_day_variability,0.1951094060903262,increase
user_492,69,active_hours_entropy,-0.02215382698468522,decrease
user_492,69,session_count,0.007280323709303119,increase
user_492,70,inter_day_variability,0.1828731651143126,increase
user_492,70,active_hours_entropy,-0.019358662295905212,decrease
user_492,70,session_count,0.008875354658358325,increase
user_492,71,inter_day_variability,0.16670097472090378,increase
user_492,71,active_hours_entropy,-0.015306829658539224,decrease
user_492,71,session_count,0.0095320079654396,increase
user_492,72,inter_day_variability,0.15551336741294092,increase
user_492,72,session_count,0.011339394101211892,increase
user_492,72,active_hours_entropy,-0.008018637883059714,decrease
user_492,73,inter_day_variability,0.14152259743433324,increase
user_492,73,session_count,0.013472299220534901,increase
user_492,73,action_type_entropy,0.003361190780928282,increase
user_492,74,inter_day_variability,0.1397867239736503,increase
user_492,74,session_count,0.014504069884041536,increase
user_492,74,active_hours_entropy,0.008022143777767273,increase
user_492,75,inter_day_variability,0.10561935643281242,increase
user_492,75,session_count,0.014440920189849433,increase
user_492,75,active_hours_entropy,0.011936196755966577,increase
user_492,76,inter_day_variability,0.07807275000627646,increase
user_492,76,session_count,0.014848949818957489,increase
user_492,76,active_hours_entropy,0.012199994671907882,increase
user_492,77,inter_day_variability,0.05470462363959521,increase
user_492,77,session_count,0.014059614871595716,increase
user_492,77,active_hours_entropy,0.012793105789327944,increase
user_492,78,inter_day_variability,0.03692674401333797,increase
user_492,78,active_hours_entropy,0.014161363503548473,increase
user_492,78,session_count,0.012741783172238924,increase
user_492,79,active_hours_entropy,0.015776188218959687,increase
user_492,79,inter_day_variability,0.015567566797712474,increase
user_492,79,session_count,0.01165447977600933,increase
user_492,80,active_hours_entropy,0.01751649695448908,increase
user_492,80,session_count,0.010347576668990513,increase
user_492,80,inter_day_variability,0.005165390084569459,increase
user_492,81,inter_day_variability,-0.019180888688534688,decrease
user_492,81,active_hours_entropy,0.01897439348266844,increase
user_492,81,session_count,0.009208664888928221,increase
user_492,82,inter_day_variability,-0.027954204235513692,decrease
user_492,82,active_hours_entropy,0.021060856684107957,increase
user_492,82,action_type_entropy,-0.00909794361844756,decrease
user_492,83,inter_day_variability,-0.03163152521313794,decrease
user_492,83,active_hours_entropy,0.02464085266316286,increase
user_492,83,action_type_entropy,-0.011330044916716794,decrease
user_492,84,inter_day_variability,-0.03139869625390026,decrease
user_492,84,active_hours_entropy,0.027160625315023494,increase
user_492,84,action_type_entropy,-0.014454753254757957,decrease
user_492,85,inter_day_variability,-0.037460204736172134,decrease
user_492,85,active_hours_entropy,0.029346683528151823,increase
user_492,85,action_type_entropy,-0.01498431154787082,decrease
user_492,86,inter_day_variability,-0.03742951847595222,decrease
user_492,86,active_hours_entropy,0.02862326446151189,increase
user_492,86,action_type_entropy,-0.016786680597563792,decrease
user_492,87,inter_day_variability,-0.04009484343402358,decrease
user_492,87,active_hours_entropy,0.026093827667628647,increase
user_492,87,action_type_entropy,-0.015190632717506777,decrease
user_492,88,inter_day_variability,-0.047151996610963934,decrease
user_492,88,active_hours_entropy,0.02675876906957876,increase
user_492,88,action_type_entropy,-0.013461950033257196,decrease
user_492,89,inter_day_variability,-0.035984962535078095,decrease
user_492,89,active_hours_entropy,0.028646269729505583,increase
user_492,89,action_type_entropy,-0.010618766861687204,decrease
user_493,56,inter_day_variability,-0.2025665024950151,decrease
user_493,56,action_type_entropy,0.02538489321637946,increase
user_493,56,active_hours_entropy,0.019686131559063364,increase
user_493,57,inter_day_variability,-0.18078953293362826,decrease
user_493,57,action_type_entropy,0.027750974093914985,increase
user_493,57,active_hours_entropy,0.022200312307484853,increase
user_493,58,inter_day_variability,-0.16271996040984257,decrease
user_493,58,action_type_entropy,0.03151664308156141,increase
user_493,58,active_hours_entropy,0.022126515703312814,increase
user_493,59,inter_day_variability,-0.15410907216799402,decrease
user_493,59,action_type_entropy,0.03731520079198527,increase
user_493,59,active_hours_entropy,0.02088097834226063,increase
user_493,60,inter_day_variability,-0.13442433776277565,decrease
user_493,60,action_type_entropy,0.04224772204534498,increase
user_493,60,active_hours_entropy,0.0195527625928006,increase
user_493,61,inter_day_variability,-0.10423376372928347,decrease
user_493,61,action_type_entropy,0.0464806249712253,increase
user_493,61,active_hours_entropy,0.020250907126253347,increase
user_493,62,inter_day_variability,-0.06965810193522139,decrease
user_493,62,action_type_entropy,0.04903182381525878,increase
user_493,62,active_hours_entropy,0.02142367913941467,increase
user_493,63,action_type_entropy,0.0510019782755082,increase
user_493,63,inter_day_variability,-0.046886869865357644,decrease
user_493,63,active_hours_entropy,0.024060695620487314,increase
user_493,64,action_type_entropy,0.05411522649885683,increase
user_493,64,active_hours_entropy,0.0260938463424218,increase
user_493,64,inter_day_variability,-0.025048726623071105,decrease
user_493,65,action_type_entropy,0.05411873500531686,increase
user_493,65,active_hours_entropy,0.025410875809511548,increase
user_493,65,session_count,-0.005408012656047759,decrease
user_493,66,action_type_entropy,0.053039146517108046,increase
user_493,66,active_hours_entropy,0.02235752389216164,increase
user_493,66,inter_day_variability,0.01040066809672525,increase
user_493,67,action_type_entropy,0.05140418675477171,increase
user_493,67,inter_day_variability,0.02687857115376301,increase
user_493,67,active_hours_entropy,0.019664441480316593,increase
user_493,68,action_type_entropy,0.050069809361394414,increase
user_493,68,inter_day_variability,0.038472531762807176,increase
user_493,68,active_hours_entropy,0.01667583099695677,increase
user_493,69,action_type_entropy,0.04913992819018328,increase
user_493,69,inter_day_variability,0.04873661080975939,increase
user_493,69,active_hours_entropy,0.011437394189334897,increase
user_493,70,inter_day_variability,0.058150026672588645,increase
user_493,70,action_type_entropy,0.0479630606216898,increase
user_493,70,active_hours_entropy,0.008099509727446845,increase
user_493,71,inter_day_variability,0.0694528357424996,increase
user_493,71,action_type_entropy,0.04638069751778704,increase
user_493,71,active_hours_entropy,0.005418434769731279,increase
user_493,72,inter_day_variability,0.07922298226089473,increase
user_493,72,action_type_entropy,0.044376437193680056,increase
user_493,72,active_hours_entropy,0.005198057688139522,increase
user_493,73,inter_day_variability,0.0985271933754535,increase
user_493,73,action_type_entropy,0.04203952273579623,increase
user_493,73,active_hours_entropy,0.006549569596829286,increase
user_493,74,inter_day_variability,0.099593424114945,increase
user_493,74,action_type_entropy,0.03996718958022203,increase
user_493,74,active_hours_entropy,0.003718782263377394,increase
user_493,75,inter_day_variability,0.09257855435004739,increase
user_493,75,action_type_entropy,0.03723118543477477,increase
user_493,75,avg_session_duration,0.0018268346377579784,increase
user_493,76,inter_day_variability,0.08335611317083438,increase
user_493,76,action_type_entropy,0.03587115045960082,increase
user_493,76,active_hours_entropy,-0.004499598351649756,decrease
user_493,77,inter_day_variability,0.07257373513691508,increase
user_493,77,action_type_entropy,0.03766104918124662,increase
user_493,77,active_hours_entropy,-0.009133437676429204,decrease
user_493,78,inter_day_variability,0.06150835070841965,increase
user_493,78,action_type_entropy,0.039305707335360984,increase
user_493,78,active_hours_entropy,-0.01347285966269949,decrease
user_493,79,inter_day_variability,0.059331504408619846,increase
user_493,79,action_type_entropy,0.04239663835429655,increase
user_493,79,active_hours_entropy,-0.01438160454444438,decrease
user_493,80,inter_day_variability,0.057654745780782196,increase
user_493,80,action_type_entropy,0.046220638204438,increase
user_493,80,active_hours_entropy,-0.015544199024756625,decrease
user_493,81,inter_day_variability,0.051581981435086736,increase
user_493,81,action_type_entropy,0.049848900919973176,increase
user_493,81,active_hours_entropy,-0.016411511728035892,decrease
user_493,82,action_type_entropy,0.05262104722141876,increase
user_493,82,inter_day_variability,0.04589769363515484,increase
user_493,82,active_hours_entropy,-0.01782862589524767,decrease
user_493,83,action_type_entropy,0.054857828633613305,increase
user_493,83,inter_day_variability,0.052804883384988725,increase
user_493,83,active_hours_entropy,-0.018564826372097217,decrease
user_493,84,inter_day_variability,0.06396236279397188,increase
user_493,84,action_type_entropy,0.05736236188503903,increase
user_493,84,active_hours_entropy,-0.019611160515270565,decrease
user_493,85,inter_day_variability,0.07979859716092957,increase
user_493,85,action_type_entropy,0.060701832111759814,increase
user_493,85,active_hours_entropy,-0.021097141604113488,decrease
user_493,86,inter_day_variability,0.10074479254198067,increase
user_493,86,action_type_entropy,0.06365695791796433,increase
user_493,86,active_hours_entropy,-0.025389815787343294,decrease
user_493,87,inter_day_variability,0.11299260264390207,increase
user_493,87,action_type_entropy,0.0659328077284397,increase
user_493,87,active_hours_entropy,-0.02802251510222879,decrease
user_493,88,inter_day_variability,0.12316334505188767,increase
user_493,88,action_type_entropy,0.06751816509219899,increase
user_493,88,active_hours_entropy,-0.02637469689263296,decrease
user_493,89,inter_day_variability,0.1439188043178609,increase
user_493,89,action_type_entropy,0.0711051802030757,increase
user_493,89,active_hours_entropy,-0.024221114028804048,decrease
user_494,56,active_hours_entropy,-0.030682933478114228,decrease
user_494,56,session_count,-0.01234056145189168,decrease
user_494,56,inter_day_variability,-0.012037270265410282,decrease
user_494,57,active_hours_entropy,-0.03292777958008894,decrease
user_494,57,session_count,-0.012209043859200503,decrease
user_494,57,action_type_entropy,-0.0056710566016702725,decrease
user_494,58,active_hours_entropy,-0.034594257978967376,decrease
user_494,58,inter_day_variability,0.012637064987813897,increase
user_494,58,session_count,-0.010814699892993322,decrease
user_494,59,active_hours_entropy,-0.03763713768405733,decrease
user_494,59,inter_day_variability,0.02376440859814992,increase
user_494,59,session_count,-0.009890858857012071,decrease
user_494,60,active_hours_entropy,-0.03930039688825207,decrease
user_494,60,inter_day_variability,0.0374703009167647,increase
user_494,60,session_count,-0.008290265101828098,decrease
user_494,61,inter_day_variability,0.05048450142168273,increase
user_494,61,active_hours_entropy,-0.04094812820315208,decrease
user_494,61,session_count,-0.006693572842845269,decrease
user_494,62,inter_day_variability,0.07327965797903431,increase
user_494,62,active_hours_entropy,-0.04101497925935331,decrease
user_494,62,session_count,-0.005366789322056622,decrease
user_494,63,inter_day_variability,0.10557280934012779,increase
user_494,63,active_hours_entropy,-0.04038322561412,decrease
user_494,63,avg_session_duration,-0.004215953930739616,decrease
user_494,64,inter_day_variability,0.13626787690791842,increase
user_494,64,active_hours_entropy,-0.038417302509881415,decrease
user_494,64,action_type_entropy,0.004193910544969553,increase
user_494,65,inter_day_variability,0.16790800003810236,increase
user_494,65,active_hours_entropy,-0.037841000681989936,decrease
user_494,65,action_type_entropy,0.0065421345746054784,increase
user_494,66,inter_day_variability,0.20860394142262653,increase
user_494,66,active_hours_entropy,-0.03693841215186341,decrease
user_494,66,action_type_entropy,0.00898188622672496,increase
user_494,67,inter_day_variability,0.24108806840024113,increase
user_494,67,active_hours_entropy,-0.03470465644450052,decrease
user_494,67,action_type_entropy,0.011093928352776224,increase
user_494,68,inter_day_variability,0.2850451723265583,increase
user_494,68,active_hours_entropy,-0.029000705874291998,decrease
user_494,68,action_type_entropy,0.012449289609804627,increase
user_494,69,inter_day_variability,0.32184981177251865,increase
user_494,69,active_hours_entropy,-0.022304006055053192,decrease
user_494,69,action_type_entropy,0.013258193405431887,increase
user_494,70,inter_day_variability,0.34867236916347255,increase
user_494,70,active_hours_entropy,-0.015823456281152903,decrease
user_494,70,action_type_entropy,0.01385208038781556,increase
user_494,71,inter_day_variability,0.3721395459338583,increase
user_494,71,action_type_entropy,0.013943796553080522,increase
user_494,71,active_hours_entropy,-0.012016941022930007,decrease
user_494,72,inter_day_variability,0.393900059950531,increase
user_494,72,action_type_entropy,0.012251120691405624,increase
user_494,72,session_count,0.011606385651179664,increase
user_494,73,inter_day_variability,0.40514811343757134,increase
user_494,73,session_count,0.012426206202773146,increase
user_494,73,action_type_entropy,0.009721686575400974,increase
user_494,74,inter_day_variability,0.4122431297238678,increase
user_494,74,session_count,0.012694753191419939,increase
user_494,74,action_type_entropy,0.007906414268589526,increase
user_494,75,inter_day_variability,0.4193662820238854,increase
user_494,75,session_count,0.011939026665913722,increase
user_494,75,action_type_entropy,0.006119617976178301,increase
user_494,76,inter_day_variability,0.40369904489861697,increase
user_494,76,session_count,0.01117639704449201,increase
user_494,76,action_type_entropy,0.005259307073842742,increase
user_494,77,inter_day_variability,0.3827450378508081,increase
user_494,77,session_count,0.010302555719169201,increase
user_494,77,active_hours_entropy,0.008638379066111274,increase
user_494,78,inter_day_variability,0.3697096899234848,increase
user_494,78,active_hours_entropy,0.013406251387629593,increase
user_494,78,session_count,0.009130998524013377,increase
user_494,79,inter_day_variability,0.3280871374299179,increase
user_494,79,active_hours_entropy,0.01811824994984013,increase
user_494,79,session_count,0.008163813315323527,increase
user_494,80,inter_day_variability,0.27789824867208013,increase
user_494,80,active_hours_entropy,0.02261428594799509,increase
user_494,80,session_count,0.006647973953907044,increase
user_494,81,inter_day_variability,0.22720514776820794,increase
user_494,81,active_hours_entropy,0.024911482452596445,increase
user_494,81,session_count,0.004563144087593478,increase
user_494,82,inter_day_variability,0.17569713071051843,increase
user_494,82,active_hours_entropy,0.02467314990528868,increase
user_494,82,avg_session_duration,0.004052283935410778,increase
user_494,83,inter_day_variability,0.13123158750124883,increase
user_494,83,active_hours_entropy,0.02389197205124144,increase
user_494,83,avg_session_duration,0.004304383735965376,increase
user_494,84,inter_day_variability,0.09385232888648684,increase
user_494,84,active_hours_entropy,0.02212184705592233,increase
user_494,84,avg_session_duration,0.00452779914529793,increase
user_494,85,inter_day_variability,0.0600810995341536,increase
user_494,85,active_hours_entropy,0.02257666046899477,increase
user_494,85,avg_session_duration,0.004654151777119549,increase
user_494,86,inter_day_variability,0.02326176817819781,increase
user_494,86,active_hours_entropy,0.02236725725795303,increase
user_494,86,avg_session_duration,0.004353926133201044,increase
user_494,87,active_hours_entropy,0.023551379363526814,increase
user_494,87,inter_day_variability,-0.006198814376837846,decrease
user_494,87,avg_session_duration,0.004252090192340679,increase
user_494,88,inter_day_variability,-0.037827530078215425,decrease
user_494,88,active_hours_entropy,0.023766268477060114,increase
user_494,88,session_count,0.00430532640737603,increase
user_494,89,inter_day_variability,-0.06476409263604338,decrease
user_494,89,active_hours_entropy,0.025480896883456224,increase
user_494,89,session_count,0.00505976166269963,increase
user_495,56,inter_day_variability,-0.10562490384141093,decrease
user_495,56,action_type_entropy,0.04675797200017056,increase
user_495,56,active_hours_entropy,0.03976320338093664,increase
user_495,57,inter_day_variability,-0.10685109261454163,decrease
user_495,57,action_type_entropy,0.04837573271968853,increase
user_495,57,active_hours_entropy,0.03717223155175,increase
user_495,58,inter_day_variability,-0.099931505597092,decrease
user_495,58,action_type_entropy,0.04851042833429871,increase
user_495,58,active_hours_entropy,0.03369385236286831,increase
user_495,59,inter_day_variability,-0.09030737221736358,decrease
user_495,59,action_type_entropy,0.04764799615419493,increase
user_495,59,active_hours_entropy,0.03087416369771172,increase
user_495,60,inter_day_variability,-0.08845984710273687,decrease
user_495,60,action_type_entropy,0.04457245720686033,increase
user_495,60,active_hours_entropy,0.027349437347405765,increase
user_495,61,inter_day_variability,-0.09037904369674091,decrease
user_495,61,action_type_entropy,0.04076577649916545,increase
user_495,61,active_hours_entropy,0.024929466791388626,increase
user_495,62,inter_day_variability,-0.09242191134792917,decrease
user_495,62,action_type_entropy,0.0373227299681687,increase
user_495,62,active_hours_entropy,0.020293493993976442,increase
user_495,63,inter_day_variability,-0.09385061654207287,decrease
user_495,63,action_type_entropy,0.0344231984755587,increase
user_495,63,active_hours_entropy,0.012450281097338613,increase
user_495,64,inter_day_variability,-0.0871490530177605,decrease
user_495,64,action_type_entropy,0.029633684461800543,increase
user_495,64,session_count,-0.009941945904480718,decrease
user_495,65,inter_day_variability,-0.07882478969657288,decrease
user_495,65,action_type_entropy,0.02533520287074658,increase
user_495,65,session_count,-0.011057223864743141,decrease
user_495,66,inter_day_variability,-0.06490267740029002,decrease
user_495,66,active_hours_entropy,-0.02285891297042964,decrease
user_495,66,action_type_entropy,0.02137227519175845,increase
user_495,67,inter_day_variability,-0.04945496010893129,decrease
user_495,67,active_hours_entropy,-0.03428822583861741,decrease
user_495,67,action_type_entropy,0.018436822946034315,increase
user_495,68,active_hours_entropy,-0.04725461355663407,decrease
user_495,68,inter_day_variability,-0.024707619384993544,decrease
user_495,68,action_type_entropy,0.015179766213676109,increase
user_495,69,active_hours_entropy,-0.05712673237836928,decrease
user_495,69,inter_day_variability,-0.02791929853779387,decrease
user_495,69,action_type_entropy,0.011372272026662567,increase
user_495,70,active_hours_entropy,-0.06309169248648584,decrease
user_495,70,inter_day_variability,-0.03280593524592746,decrease
user_495,70,session_count,-0.011675577034237196,decrease
user_495,71,active_hours_entropy,-0.06806826095404392,decrease
user_495,71,inter_day_variability,-0.03343260767822758,decrease
user_495,71,session_count,-0.011432189921593656,decrease
user_495,72,active_hours_entropy,-0.07253560779865816,decrease
user_495,72,inter_day_variability,-0.04550565640139122,decrease
user_495,72,session_count,-0.011604010392615986,decrease
user_495,73,active_hours_entropy,-0.07673665584877008,decrease
user_495,73,inter_day_variability,-0.060427904387916544,decrease
user_495,73,session_count,-0.011025844831201266,decrease
user_495,74,active_hours_entropy,-0.07836493471861343,decrease
user_495,74,inter_day_variability,-0.06632404111564368,decrease
user_495,74,session_count,-0.010833372154202438,decrease
user_495,75,active_hours_entropy,-0.08065505876465373,decrease
user_495,75,inter_day_variability,-0.06679479981129323,decrease
user_495,75,action_type_entropy,-0.011052906604059429,decrease
user_495,76,active_hours_entropy,-0.0815248409955585,decrease
user_495,76,inter_day_variability,-0.0679900464300897,decrease
user_495,76,action_type_entropy,-0.012844444187295998,decrease
user_495,77,active_hours_entropy,-0.08138167996854342,decrease
user_495,77,inter_day_variability,-0.07039589857693955,decrease
user_495,77,action_type_entropy,-0.014119435541853704,decrease
user_495,78,active_hours_entropy,-0.07705077421636271,decrease
user_495,78,inter_day_variability,-0.07426381321142175,decrease
user_495,78,action_type_entropy,-0.0148038496871775,decrease
user_495,79,inter_day_variability,-0.08064761657706701,decrease
user_495,79,active_hours_entropy,-0.0710474852319737,decrease
user_495,79,action_type_entropy,-0.017127866773398892,decrease
user_495,80,inter_day_variability,-0.08836327458373823,decrease
user_495,80,active_hours_entropy,-0.06401354625927518,decrease
user_495,80,action_type_entropy,-0.02098818704806407,decrease
user_495,81,inter_day_variability,-0.09613995084404538,decrease
user_495,81,active_hours_entropy,-0.05529253095372953,decrease
user_495,81,action_type_entropy,-0.024562810605676815,decrease
user_495,82,inter_day_variability,-0.10576350571227547,decrease
user_495,82,active_hours_entropy,-0.04156450099425542,decrease
user_495,82,action_type_entropy,-0.02891341021828938,decrease
user_495,83,inter_day_variability,-0.10359497123747764,decrease
user_495,83,action_type_entropy,-0.03160410707361379,decrease
user_495,83,active_hours_entropy,-0.027880421665648806,decrease
user_495,84,inter_day_variability,-0.09625230446953949,decrease
user_495,84,action_type_entropy,-0.034220770050847,decrease
user_495,84,active_hours_entropy,-0.014545487365045547,decrease
user_495,85,inter_day_variability,-0.09527034843967004,decrease
user_495,85,action_type_entropy,-0.03619720414810059,decrease
user_495,85,session_count,-0.0032035994142296472,decrease
user_495,86,inter_day_variability,-0.08737432987978123,decrease
user_495,86,action_type_entropy,-0.03570578916949081,decrease
user_495,86,active_hours_entropy,0.009540309923633677,increase
user_495,87,inter_day_variability,-0.07910737106705162,decrease
user_495,87,action_type_entropy,-0.03428698391092247,decrease
user_495,87,active_hours_entropy,0.018831353309241395,increase
user_495,88,inter_day_variability,-0.07901107119875903,decrease
user_495,88,action_type_entropy,-0.031639430075189705,decrease
user_495,88,active_hours_entropy,0.027309278782832465,increase
user_495,89,inter_day_variability,-0.0678404434274508,decrease
user_495,89,active_hours_entropy,0.03320530047370299,increase
user_495,89,action_type_entropy,-0.028908067715173274,decrease
user_496,56,inter_day_variability,-0.07270883080626608,decrease
user_496,56,active_hours_entropy,-0.027886118266620494,decrease
user_496,56,session_count,0.00494571609271472,increase
user_496,57,inter_day_variability,-0.07754223241998856,decrease
user_496,57,active_hours_entropy,-0.023890063414896613,decrease
user_496,57,session_count,0.004623313768671897,increase
user_496,58,inter_day_variability,-0.08347586396993721,decrease
user_496,58,active_hours_entropy,-0.01819383459195034,decrease
user_496,58,action_type_entropy,-0.006068317590549626,decrease
user_496,59,inter_day_variability,-0.09658144216159278,decrease
user_496,59,active_hours_entropy,-0.011819816852251273,decrease
user_496,59,action_type_entropy,-0.00939835140905542,decrease
user_496,60,inter_day_variability,-0.10166992862126147,decrease
user_496,60,action_type_entropy,-0.012504508425749501,decrease
user_496,60,active_hours_entropy,-0.007591871997089459,decrease
user_496,61,inter_day_variability,-0.1004707118136483,decrease
user_496,61,action_type_entropy,-0.014311055343995028,decrease
user_496,61,session_count,0.0048440354789586115,increase
user_496,62,inter_day_variability,-0.0898341120011101,decrease
user_496,62,action_type_entropy,-0.015803810807222228,decrease
user_496,62,session_count,0.004790532342284834,increase
user_496,63,inter_day_variability,-0.0812196588027645,decrease
user_496,63,action_type_entropy,-0.01785916384112332,decrease
user_496,63,active_hours_entropy,0.005855848196071917,increase
user_496,64,inter_day_variability,-0.06421998257493086,decrease
user_496,64,action_type_entropy,-0.01801638351842296,decrease
user_496,64,active_hours_entropy,0.01003055200858885,increase
user_496,65,inter_day_variability,-0.04158748310850507,decrease
user_496,65,action_type_entropy,-0.018796196847317665,decrease
user_496,65,active_hours_entropy,0.015888712983582853,increase
user_496,66,active_hours_entropy,0.020178878226178636,increase
user_496,66,action_type_entropy,-0.019059996290625568,decrease
